id,player_name,game_id,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
98aa6131-8696-489e-8780-7467affcd8ed,constantin,racing,2026-03-05 17:38:29.327173+00,5.545978307724,0,0,0,0,0.090179443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,controller
9c66d8ac-3f20-4641-910c-8ccaed862f9c,leo-paul,labyrinth,2026-03-05 15:49:40.04863+00,31.054856300354,0,0,0,0.235243327705565,0.240589828656708,0.704710917748373,0.604357602280866,0.515217325279255,0,0,0,0,0,0.0231841577625068,0,0.00217148638962405,0,0,1067,controller
9fd2d646-3d6c-41fc-8949-fea478796b37,tarek,shooter,2026-03-05 16:09:40.873875+00,59.9635751247406,0.0833839541688206,0.0588235294117647,147.078037261963,-0.0209039080837917,0.00515541795123318,0.552731614502634,0.545882011139954,0.366889398342811,0,0,0,0,0.00544254662210097,0.950549087182289,0.002243341519735,0.00328804225782565,0,1.04923096058022,10580,controller
a2efd4ad-7a6c-4e15-88a9-50307354f000,constantin,racing,2026-03-05 17:43:52.793682+00,57.6607937812805,0.0693712267502393,0.0588235294117647,285.873174667358,0.458168603657981,0.14204644294939,0.534481904278064,0.192143764459462,0.208113680250718,0,0,0,0,0.0544178153613566,0.504325150470344,0.00233365106749562,0.048773321554569,0,0.965891472840575,13844,controller
a5d34469-1fef-4d04-9163-fe773112ae00,constantin,racing,2026-03-05 17:42:13.334389+00,7.75151562690735,0,0,0,0.175663212847605,-0.0808780350874174,0.712364205322314,0.201663366088595,0.903049201849164,0,0,0,0,0.141552089069383,0.218529722238952,0.0176985749101217,0.0419561335470824,0,0,0,controller
a64501c8-1624-48be-9051-38aa50f6d23a,nassim,labyrinth,2026-03-05 12:30:27.87305+00,31.2334954738617,0,0,0,0.318901053709875,0.299772177479342,0.570053190567072,0.6384983211356,0.192101457392792,-0.189899066846181,0,0.00374030044982958,0,0,0,0,0,0,0,1039,controller
aa0b4ea3-2965-4223-a1f9-5953e1349af2,faiza,reflex,2026-03-05 15:00:28.675741+00,59.9807596206665,0.366784284479449,0.235294117647059,120.390491052107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414538986952409,359,controller
aa896eb0-9878-47f3-bc4c-9f1fb47cdeef,yassine,reflex,2026-03-05 21:34:49.903341+00,59.5944249629974,0.486622700328198,0.235294117647059,100.162686972783,-0.00142103070330135,0,0.0132829144249785,0,0.0167800931147655,0,0,0,0,0,0,0,0,0,0.413404552068599,2176,controller
aae79a06-3fca-4aa7-b747-479da0a403d1,marvin,shooter,2026-03-05 15:26:04.841903+00,59.9667494297028,0.0667036322302092,0.0588235294117647,100.808441638947,0.025316532912514,-0.00440181365915392,0.695821180312988,0.660276118178396,1.68426671381278,0,0,0,0,0,0.885861987414352,0,0.0499280779549245,0,0.564451429278526,12105,controller
acb149ce-c872-4247-80a3-a1b6a467a88c,nassim,shooter,2026-03-05 12:27:52.880759+00,59.8498187065125,0.0334169767465373,0.0588235294117647,132.266640663147,-0.0193973519707804,0.000340469274143715,0.332218560747527,0.31957482835789,0.0167084883732687,-0.0571893034681762,-0.379582188493114,0.560973774399572,0.642085340043915,0,0.906058265125684,0,0.00364660044185451,0,0,7040,controller
af142352-b1d5-4b0d-af40-d974e1a4b010,yassine,racing,2026-03-05 17:18:48.539347+00,68.8821420669556,0.0435526525450371,0.0588235294117647,55.2922089894613,0.199106578892129,0.170856798225108,0.773257721380061,0.294538984607046,0.362938771208643,0,0,0,0,0.176139417833739,0.351306932055199,0.0148462946230832,0.087046141265541,0,2.37933552265167,13620,controller
b315e1fa-e2be-43f9-a276-07ebd831fcb3,milena,shooter,2026-03-05 17:08:09.391634+00,59.9687418937683,0.116727477998457,0.117647058823529,129.002809524536,-0.0142691060566581,0.00121480146331103,0.793001263025053,0.527166623369097,0.767066283989862,0.000331690493185959,-0.0000529267862773262,0.0709557947798111,0.0295968211636573,0,0.654663838613194,0,0.156684229364572,0,0.841018806929038,8610,controller
b3e4de8b-708d-42a8-b3a6-b581e95d321a,ilyna,shooter,2026-03-05 15:14:08.152089+00,59.9810352325439,0.0333438726465138,0.0588235294117647,134.631872177124,-0.0105085447848713,0.00747995772613286,0.696079905815454,0.524574171731909,0.316766790141881,0.0770864090667964,-0.0192890788034424,0.543089846056924,0.410244710107865,0,0.631861403066034,0,0.0202216223877913,0,0,4790,controller
